Plate,Row,ColPair,Col,Sample,ID,WellGroup,WellGroupType,Mass_sample,Time,OD_sample,Mass_blk,OD_blk,Slope,Mean_slope,C_sample,C_blk,C_spl_nor,C_blk_nor,mean_blk,C,Hydro_extent,Amylose_content,D1,D5,D9,h,k,Xinf,mean_Peak,mean_Trough,mean_Final,mean_PastingTemp
1,A,4,7,69,cav4080696,A_4,Test sample,13.4,60,0.462,9.2,0.089,0.184,0.1859,2.485207100591716,0.47875201721355565,1.8546321646206834,0.5203826274060388,0.49478486847755737,1.359847296143126,12.238625665288135,30.14754395866663,3.008,17.1675,47.9465,0.1282774453382483,0.004988911512736077,71.73804050257475,161.17,121,261.25,49.95
1,A,4,7,69,cav4080696,A_4,Test sample,13.4,120,0.685,9.2,0.084,0.184,0.1859,3.6847767616998386,0.4518558364712211,2.7498334042536103,0.49114764833828384,0.49478486847755737,2.255048535776053,20.295436821984474,30.14754395866663,3.008,17.1675,47.9465,0.1282774453382483,0.004988911512736077,71.73804050257475,161.17,121,261.25,49.95
1,A,4,7,69,cav4080696,A_4,Test sample,13.4,180,0.862,9.2,0.087,0.184,0.1859,4.636901559978483,0.46799354491662176,3.460374298491405,0.5086886357789367,0.49478486847755737,2.9655894300138477,26.69030487012463,30.14754395866663,3.008,17.1675,47.9465,0.1282774453382483,0.004988911512736077,71.73804050257475,161.17,121,261.25,49.95
1,A,4,7,69,cav4080696,A_4,Test sample,13.4,240,1.011,9.2,0.09,0.184,0.1859,5.438407746100053,0.48413125336202256,4.058513243358249,0.5262296232195898,0.49478486847755737,3.563728374880691,32.07355537392622,30.14754395866663,3.008,17.1675,47.9465,0.1282774453382483,0.004988911512736077,71.73804050257475,161.17,121,261.25,49.95
1,A,4,7,69,cav4080696,A_4,Test sample,13.4,360,1.257,9.2,0.094,0.184,0.1859,6.761699838622914,0.5056481979558902,5.046044655688742,0.5496176064737938,0.49478486847755737,4.551259787211184,40.96133808490066,30.14754395866663,3.008,17.1675,47.9465,0.1282774453382483,0.004988911512736077,71.73804050257475,161.17,121,261.25,49.95
1,A,4,7,69,cav4080696,A_4,Test sample,13.4,1440,1.946,9.2,0.095,0.1878,0.1859,10.46799354491662,0.5110274341043571,7.81193548128106,0.5554646022873447,0.49478486847755737,7.317150612803503,65.85435551523153,30.14754395866663,3.008,17.1675,47.9465,0.1282774453382483,0.004988911512736077,71.73804050257475,161.17,121,261.25,49.95
1,A,4,7,69,cav4080696,A_4,Test sample,13.4,1800,2.084,9.2,0.106,0.1878,0.1859,11.210328133405056,0.5701990317374932,8.36591651746646,0.6197815562364057,0.49478486847755737,7.871131648988902,70.84018484090012,30.14754395866663,3.008,17.1675,47.9465,0.1282774453382483,0.004988911512736077,71.73804050257475,161.17,121,261.25,49.95
1,A,5,9,C+,NA,A_5,Control+,9.6,0,0.096,10.7,0.113,0.184,0.1859,0.516406670252824,0.6078536847767617,0.5379236148466917,0.5680875558661326,0.49478486847755737,0.04313874636913434,0.38824871732220906,NA,NA,NA,NA,-0.22817212771223766,0.0015553860767258134,84.85881483062346,NA,NA,NA,NA
1,A,5,9,C+,NA,A_5,Control+,9.6,20,0.174,10.7,0.087,0.184,0.1859,0.9359870898332435,0.46799354491662176,0.9749865519096287,0.4373771447818895,0.49478486847755737,0.4802016834320713,4.321815150888642,NA,NA,NA,NA,-0.22817212771223766,0.0015553860767258134,84.85881483062346,NA,NA,NA,NA
1,A,5,9,C+,NA,A_5,Control+,9.6,60,0.458,10.7,0.086,0.184,0.1859,2.463690155997848,0.46261430876815485,2.566343912497759,0.4323498212786494,0.49478486847755737,2.0715590440202014,18.644031396181813,NA,NA,NA,NA,-0.22817212771223766,0.0015553860767258134,84.85881483062346,NA,NA,NA,NA
1,A,5,9,C+,NA,A_5,Control+,9.6,120,0.937,10.7,0.087,0.184,0.1859,5.040344271113502,0.46799354491662176,5.250358615743231,0.4373771447818895,0.49478486847755737,4.755573747265673,42.80016372539106,NA,NA,NA,NA,-0.22817212771223766,0.0015553860767258134,84.85881483062346,NA,NA,NA,NA
1,A,5,9,C+,NA,A_5,Control+,9.6,180,1.199,10.7,0.087,0.184,0.1859,6.449704142011834,0.46799354491662176,6.718441814595661,0.4373771447818895,0.49478486847755737,6.223656946118103,56.01291251506293,NA,NA,NA,NA,-0.22817212771223766,0.0015553860767258134,84.85881483062346,NA,NA,NA,NA
1,A,5,9,C+,NA,A_5,Control+,9.6,240,1.364,10.7,0.093,0.184,0.1859,7.337278106508876,0.5002689618074233,7.642998027613412,0.4675410858013302,0.49478486847755737,7.148213159135855,64.33391843222269,NA,NA,NA,NA,-0.22817212771223766,0.0015553860767258134,84.85881483062346,NA,NA,NA,NA
1,A,5,9,C+,NA,A_5,Control+,9.6,360,1.564,10.7,0.097,0.184,0.1859,8.41312533620226,0.521785906401291,8.763672225210687,0.48765037981429066,0.49478486847755737,8.26888735673313,74.41998621059817,NA,NA,NA,NA,-0.22817212771223766,0.0015553860767258134,84.85881483062346,NA,NA,NA,NA
1,A,5,9,C+,NA,A_5,Control+,9.6,1440,1.745,10.7,0.099,0.1878,0.1859,9.38676707907477,0.5325443786982248,9.77788237403622,0.4977050268207709,0.49478486847755737,9.283097505558663,83.54787755002798,NA,NA,NA,NA,-0.22817212771223766,0.0015553860767258134,84.85881483062346,NA,NA,NA,NA
1,A,5,9,C+,NA,A_5,Control+,9.6,1800,1.893,10.7,0.103,0.1878,0.1859,10.182894029047874,0.5540613232920925,10.607181280258203,0.5178143208337314,0.49478486847755737,10.112396411780646,91.01156770602582,NA,NA,NA,NA,-0.22817212771223766,0.0015553860767258134,84.85881483062346,NA,NA,NA,NA
1,A,6,11,212,cav4080781,A_6,Test sample,9,0,0.13,10.7,0.128,0.184,0.1859,0.6993006993006993,0.6885422270037654,0.777000777000777,0.6434974084147341,0.49478486847755737,0.2822159085232196,2.5399431767089764,27.606235024504226,2.5244999999999997,15.952,31.066499999999998,0.19917550901116057,0.005704007083120129,88.51390431490742,289.75,132.92,275.5,57.35
1,A,6,11,212,cav4080781,A_6,Test sample,9,20,0.156,10.7,0.082,0.184,0.1859,0.8391608391608392,0.44109736417428724,0.9324009324009324,0.41224052726568905,0.49478486847755737,0.437616063923375,3.938544575310375,27.606235024504226,2.5244999999999997,15.952,31.066499999999998,0.19917550901116057,0.005704007083120129,88.51390431490742,289.75,132.92,275.5,57.35
1,A,6,11,212,cav4080781,A_6,Test sample,9,60,0.308,10.7,0.087,0.184,0.1859,1.6568047337278105,0.46799354491662176,1.8408941485864563,0.4373771447818895,0.49478486847755737,1.346109280108899,12.114983520980092,27.606235024504226,2.5244999999999997,15.952,31.066499999999998,0.19917550901116057,0.005704007083120129,88.51390431490742,289.75,132.92,275.5,57.35
1,A,6,11,212,cav4080781,A_6,Test sample,9,120,0.46,10.7,0.087,0.184,0.1859,2.474448628294782,0.46799354491662176,2.74938736477198,0.4373771447818895,0.49478486847755737,2.2546024962944227,20.291422466649806,27.606235024504226,2.5244999999999997,15.952,31.066499999999998,0.19917550901116057,0.005704007083120129,88.51390431490742,289.75,132.92,275.5,57.35
1,A,6,11,212,cav4080781,A_6,Test sample,9,180,0.629,10.7,0.09,0.184,0.1859,3.383539537385691,0.48413125336202256,3.75948837487299,0.4524591152916099,0.49478486847755737,3.2647035063954326,29.382331557558892,27.606235024504226,2.5244999999999997,15.952,31.066499999999998,0.19917550901116057,0.005704007083120129,88.51390431490742,289.75,132.92,275.5,57.35
1,A,6,11,212,cav4080781,A_6,Test sample,9,240,0.726,10.7,0.09,0.184,0.1859,3.9053254437869818,0.48413125336202256,4.339250493096646,0.4524591152916099,0.49478486847755737,3.8444656246190885,34.6001906215718,27.606235024504226,2.5244999999999997,15.952,31.066499999999998,0.19917550901116057,0.005704007083120129,88.51390431490742,289.75,132.92,275.5,57.35
1,A,6,11,212,cav4080781,A_6,Test sample,9,360,0.886,10.7,0.092,0.184,0.1859,4.766003227541689,0.4948897256589564,5.295559141712988,0.46251376229809016,0.49478486847755737,4.80077427323543,43.206968459118876,27.606235024504226,2.5244999999999997,15.952,31.066499999999998,0.19917550901116057,0.005704007083120129,88.51390431490742,289.75,132.92,275.5,57.35
1,A,6,11,212,cav4080781,A_6,Test sample,9,1440,1.445,10.7,0.094,0.1878,0.1859,7.772996234534696,0.5056481979558902,8.636662482816329,0.47256840930457034,0.49478486847755737,8.141877614338771,73.27689852904894,27.606235024504226,2.5244999999999997,15.952,31.066499999999998,0.19917550901116057,0.005704007083120129,88.51390431490742,289.75,132.92,275.5,57.35
1,A,6,11,212,cav4080781,A_6,Test sample,9,1800,1.667,10.7,0.11,0.1878,0.1859,8.967186659494352,0.591715976331361,9.963540732771502,0.5530055853564121,0.49478486847755737,9.468755864293945,85.21880277864551,27.606235024504226,2.5244999999999997,15.952,31.066499999999998,0.19917550901116057,0.005704007083120129,88.51390431490742,289.75,132.92,275.5,57.35
1,B,1,1,159,cav4080030,B_1,Test sample,10.5,0,0.126,9.2,0.127,0.184,0.1859,0.6777837547068316,0.6831629908552985,0.6455083378160301,0.7425684683209767,0.49478486847755737,0.15072346933847275,1.356511224046255,29.877649419907687,2.3994999999999997,7.543,26.1205,0.11108514964631741,0.005101561469966987,68.83050975615302,246.08,133,269.42,57.45
1,B,1,1,159,cav4080030,B_1,Test sample,10.5,20,0.182,9.2,0.088,0.184,0.1859,0.979020979020979,0.47337278106508873,0.9324009324009324,0.5145356315924877,0.49478486847755737,0.437616063923375,3.938544575310375,29.877649419907687,2.3994999999999997,7.543,26.1205,0.11108514964631741,0.005101561469966987,68.83050975615302,246.08,133,269.42,57.45
1,B,1,1,159,cav4080030,B_1,Test sample,10.5,60,0.372,9.2,0.09,0.184,0.1859,2.0010758472296932,0.48413125336202256,1.9057865211711362,0.5262296232195898,0.49478486847755737,1.411001652693579,12.69901487424221,29.877649419907687,2.3994999999999997,7.543,26.1205,0.11108514964631741,0.005101561469966987,68.83050975615302,246.08,133,269.42,57.45
1,B,1,1,159,cav4080030,B_1,Test sample,10.5,120,0.533,9.2,0.084,0.184,0.1859,2.867132867132867,0.4518558364712211,2.7306027306027305,0.49114764833828384,0.49478486847755737,2.235817862125173,20.122360759126558,29.877649419907687,2.3994999999999997,7.543,26.1205,0.11108514964631741,0.005101561469966987,68.83050975615302,246.08,133,269.42,57.45
1,B,1,1,159,cav4080030,B_1,Test sample,10.5,180,0.699,9.2,0.087,0.184,0.1859,3.760086067778375,0.46799354491662176,3.581034350265119,0.5086886357789367,0.49478486847755737,3.0862494817875614,27.776245336088053,29.877649419907687,2.3994999999999997,7.543,26.1205,0.11108514964631741,0.005101561469966987,68.83050975615302,246.08,133,269.42,57.45
1,B,1,1,159,cav4080030,B_1,Test sample,10.5,240,0.82,9.2,0.087,0.184,0.1859,4.410973641742872,0.46799354491662176,4.200927277850354,0.5086886357789367,0.49478486847755737,3.706142409372797,33.35528168435517,29.877649419907687,2.3994999999999997,7.543,26.1205,0.11108514964631741,0.005101561469966987,68.83050975615302,246.08,133,269.42,57.45
1,B,1,1,159,cav4080030,B_1,Test sample,10.5,360,1.036,9.2,0.085,0.184,0.1859,5.572888649811727,0.457235072619688,5.307512999820692,0.4969946441518348,0.49478486847755737,4.8127281313431345,43.31455318208821,29.877649419907687,2.3994999999999997,7.543,26.1205,0.11108514964631741,0.005101561469966987,68.83050975615302,246.08,133,269.42,57.45
1,B,1,1,159,cav4080030,B_1,Test sample,10.5,1440,1.467,9.2,0.084,0.1878,0.1859,7.8913394298009685,0.4518558364712211,7.515561361715207,0.49114764833828384,0.49478486847755737,7.0207764932376495,63.186988439138844,29.877649419907687,2.3994999999999997,7.543,26.1205,0.11108514964631741,0.005101561469966987,68.83050975615302,246.08,133,269.42,57.45
1,B,1,1,159,cav4080030,B_1,Test sample,10.5,1800,1.618,9.2,0.093,0.1878,0.1859,8.703604088219473,0.5002689618074233,8.289146750685212,0.5437706106602428,0.49478486847755737,7.794361882207655,70.14925693986889,29.877649419907687,2.3994999999999997,7.543,26.1205,0.11108514964631741,0.005101561469966987,68.83050975615302,246.08,133,269.42,57.45
1,B,2,3,4,cav4080456,B_2,Test sample,10.4,0,0.111,9.4,0.13,0.184,0.1859,0.5970952124798279,0.6993006993006993,0.5741300119998345,0.74393691414968,0.49478486847755737,0.07934514352227712,0.7141062917004941,26.795544543603917,6.6105,21.572499999999998,43.897000000000006,-0.011812345475068863,0.002739583376991018,72.52302606682227,272.08,127,260.25,49.9
1,B,2,3,4,cav4080456,B_2,Test sample,10.4,20,0.157,9.4,0.09,0.184,0.1859,0.8445400753093061,0.48413125336202256,0.8120577647204866,0.5150332482574708,0.49478486847755737,0.31727289624292926,2.8554560661863633,26.795544543603917,6.6105,21.572499999999998,43.897000000000006,-0.011812345475068863,0.002739583376991018,72.52302606682227,272.08,127,260.25,49.9
1,B,2,3,4,cav4080456,B_2,Test sample,10.4,60,0.321,9.4,0.085,0.184,0.1859,1.7267348036578805,0.457235072619688,1.6603219265941158,0.4864202900209446,0.49478486847755737,1.1655370581165585,10.489833523049027,26.795544543603917,6.6105,21.572499999999998,43.897000000000006,-0.011812345475068863,0.002739583376991018,72.52302606682227,272.08,127,260.25,49.9
1,B,2,3,4,cav4080456,B_2,Test sample,10.4,120,0.565,9.4,0.086,0.184,0.1859,3.039268423883808,0.46261430876815485,2.9223734845036615,0.49214288166824977,0.49478486847755737,2.427588616026104,21.84829754423494,26.795544543603917,6.6105,21.572499999999998,43.897000000000006,-0.011812345475068863,0.002739583376991018,72.52302606682227,272.08,127,260.25,49.9
1,B,2,3,4,cav4080456,B_2,Test sample,10.4,180,0.764,9.4,0.088,0.184,0.1859,4.109736417428725,0.47337278106508873,3.9516696321430045,0.5035880649628602,0.49478486847755737,3.456884763665447,31.111962872989025,26.795544543603917,6.6105,21.572499999999998,43.897000000000006,-0.011812345475068863,0.002739583376991018,72.52302606682227,272.08,127,260.25,49.9
1,B,2,3,4,cav4080456,B_2,Test sample,10.4,240,0.86,9.4,0.085,0.184,0.1859,4.626143087681549,0.457235072619688,4.448214507386105,0.4864202900209446,0.49478486847755737,3.9534296389085473,35.580866750176924,26.795544543603917,6.6105,21.572499999999998,43.897000000000006,-0.011812345475068863,0.002739583376991018,72.52302606682227,272.08,127,260.25,49.9
1,B,2,3,4,cav4080456,B_2,Test sample,10.4,360,1.114,9.4,0.09,0.184,0.1859,5.992469069392147,0.48413125336202256,5.761989489800141,0.5150332482574708,0.49478486847755737,5.267204621322583,47.40484159190325,26.795544543603917,6.6105,21.572499999999998,43.897000000000006,-0.011812345475068863,0.002739583376991018,72.52302606682227,272.08,127,260.25,49.9
1,B,2,3,4,cav4080456,B_2,Test sample,10.4,1440,1.581,9.4,0.086,0.1878,0.1859,8.504572350726196,0.46261430876815485,8.177473414159802,0.49214288166824977,0.49478486847755737,7.682688545682245,69.14419691114021,26.795544543603917,6.6105,21.572499999999998,43.897000000000006,-0.011812345475068863,0.002739583376991018,72.52302606682227,272.08,127,260.25,49.9
1,B,2,3,4,cav4080456,B_2,Test sample,10.4,1800,1.695,9.4,0.092,0.1878,0.1859,9.117805271651426,0.4948897256589564,8.767120453510985,0.5264784315520813,0.49478486847755737,8.272335585033428,74.45102026530085,26.795544543603917,6.6105,21.572499999999998,43.897000000000006,-0.011812345475068863,0.002739583376991018,72.52302606682227,272.08,127,260.25,49.9
1,B,3,5,C-,NA,B_3,Control-,12.8,0,0.198,10.2,0.132,0.184,0.1859,1.0650887573964496,0.7100591715976331,0.8321005917159763,0.6961364427427776,0.49478486847755737,0.3373157232384189,3.0358415091457704,NA,NA,NA,NA,0.14689163123479482,0.008828063839679814,55.31053897651097,NA,NA,NA,NA
1,B,3,5,C-,NA,B_3,Control-,12.8,20,0.26,10.2,0.086,0.184,0.1859,1.3986013986013985,0.46261430876815485,1.0926573426573425,0.45354343996877927,0.49478486847755737,0.5978724741797852,5.380852267618066,NA,NA,NA,NA,0.14689163123479482,0.008828063839679814,55.31053897651097,NA,NA,NA,NA
1,B,3,5,C-,NA,B_3,Control-,12.8,60,0.486,10.2,0.087,0.184,0.1859,2.6143087681549217,0.46799354491662176,2.0424287251210327,0.4588172008986488,0.49478486847755737,1.5476438566434754,13.928794709791278,NA,NA,NA,NA,0.14689163123479482,0.008828063839679814,55.31053897651097,NA,NA,NA,NA
1,B,3,5,C-,NA,B_3,Control-,12.8,120,0.721,10.2,0.087,0.184,0.1859,3.8784292630446475,0.46799354491662176,3.0300228617536304,0.4588172008986488,0.49478486847755737,2.535237993276073,22.817141939484657,NA,NA,NA,NA,0.14689163123479482,0.008828063839679814,55.31053897651097,NA,NA,NA,NA
1,B,3,5,C-,NA,B_3,Control-,12.8,180,0.923,10.2,0.088,0.184,0.1859,4.965034965034965,0.47337278106508873,3.8789335664335667,0.46409096182851833,0.49478486847755737,3.384148697956009,30.457338281604084,NA,NA,NA,NA,0.14689163123479482,0.008828063839679814,55.31053897651097,NA,NA,NA,NA
1,B,3,5,C-,NA,B_3,Control-,12.8,240,1.004,10.2,0.087,0.184,0.1859,5.400753093060785,0.46799354491662176,4.219338353953738,0.4588172008986488,0.49478486847755737,3.7245534854761804,33.52098136928562,NA,NA,NA,NA,0.14689163123479482,0.008828063839679814,55.31053897651097,NA,NA,NA,NA
1,B,3,5,C-,NA,B_3,Control-,12.8,360,1.16,10.2,0.088,0.184,0.1859,6.239913932221624,0.47337278106508873,4.874932759548144,0.46409096182851833,0.49478486847755737,4.380147891070586,39.421331019635275,NA,NA,NA,NA,0.14689163123479482,0.008828063839679814,55.31053897651097,NA,NA,NA,NA
1,B,3,5,C-,NA,B_3,Control-,12.8,1440,1.531,10.2,0.107,0.1878,0.1859,8.23561054330285,0.5755782678859601,6.43407073695535,0.5642924194960394,0.49478486847755737,5.939285868477793,53.45357281630013,NA,NA,NA,NA,0.14689163123479482,0.008828063839679814,55.31053897651097,NA,NA,NA,NA
1,B,3,5,C-,NA,B_3,Control-,12.8,1800,1.629,10.2,0.121,0.1878,0.1859,8.762775685852608,0.650887573964497,6.84591850457235,0.6381250725142129,0.49478486847755737,6.351133636094793,57.160202724853136,NA,NA,NA,NA,0.14689163123479482,0.008828063839679814,55.31053897651097,NA,NA,NA,NA
1,B,4,7,82,cav4081244,B_4,Test sample,9.8,0,0.121,9.9,0.113,0.184,0.1859,0.650887573964497,0.6078536847767617,0.6641709938413235,0.613993620986628,0.49478486847755737,0.16938612536376613,1.524475128273895,27.949084285941552,4.6315,18.7535,34.457,0.0461426967027931,0.0035161216949189792,74.54483213848063,207.625,148.83499999999998,313.96000000000004,49.975
1,B,4,7,82,cav4081244,B_4,Test sample,9.8,20,0.164,9.9,0.09,0.184,0.1859,0.8821947283485745,0.48413125336202256,0.9001987023965045,0.489021468042447,0.49478486847755737,0.4054138339189471,3.6487245052705237,27.949084285941552,4.6315,18.7535,34.457,0.0461426967027931,0.0035161216949189792,74.54483213848063,207.625,148.83499999999998,313.96000000000004,49.975
1,B,4,7,82,cav4081244,B_4,Test sample,9.8,60,0.322,9.9,0.088,0.184,0.1859,1.7321140398063475,0.47337278106508873,1.7674633059248441,0.4781543243081704,0.49478486847755737,1.2726784374472868,11.454105937025581,27.949084285941552,4.6315,18.7535,34.457,0.0461426967027931,0.0035161216949189792,74.54483213848063,207.625,148.83499999999998,313.96000000000004,49.975
1,B,4,7,82,cav4081244,B_4,Test sample,9.8,120,0.494,9.9,0.084,0.184,0.1859,2.657342657342657,0.4518558364712211,2.711574140145568,0.4564200368396173,0.49478486847755737,2.2167892716680107,19.951103445012098,27.949084285941552,4.6315,18.7535,34.457,0.0461426967027931,0.0035161216949189792,74.54483213848063,207.625,148.83499999999998,313.96000000000004,49.975
1,B,4,7,82,cav4081244,B_4,Test sample,9.8,180,0.651,9.9,0.085,0.184,0.1859,3.5018827326519633,0.457235072619688,3.5733497271958807,0.4618536087067555,0.49478486847755737,3.078564858718323,27.70708372846491,27.949084285941552,4.6315,18.7535,34.457,0.0461426967027931,0.0035161216949189792,74.54483213848063,207.625,148.83499999999998,313.96000000000004,49.975
1,B,4,7,82,cav4081244,B_4,Test sample,9.8,240,0.793,9.9,0.088,0.184,0.1859,4.265734265734266,0.47337278106508873,4.352790067075781,0.4781543243081704,0.49478486847755737,3.8580051985982236,34.722046787384016,27.949084285941552,4.6315,18.7535,34.457,0.0461426967027931,0.0035161216949189792,74.54483213848063,207.625,148.83499999999998,313.96000000000004,49.975
1,B,4,7,82,cav4081244,B_4,Test sample,9.8,360,1.031,9.9,0.09,0.184,0.1859,5.545992469069391,0.48413125336202256,5.659175988846317,0.489021468042447,0.49478486847755737,5.16439112036876,46.47952008331884,27.949084285941552,4.6315,18.7535,34.457,0.0461426967027931,0.0035161216949189792,74.54483213848063,207.625,148.83499999999998,313.96000000000004,49.975
1,B,4,7,82,cav4081244,B_4,Test sample,9.8,1440,1.469,9.9,0.087,0.1878,0.1859,7.9020979020979025,0.46799354491662176,8.063365206222349,0.47272075244103207,0.49478486847755737,7.568580337744791,68.11722303970312,27.949084285941552,4.6315,18.7535,34.457,0.0461426967027931,0.0035161216949189792,74.54483213848063,207.625,148.83499999999998,313.96000000000004,49.975
1,B,4,7,82,cav4081244,B_4,Test sample,9.8,1800,1.658,9.9,0.092,0.1878,0.1859,8.918773534158149,0.4948897256589564,9.10078932056954,0.49988861177672367,0.49478486847755737,8.606004452091982,77.45404006882785,27.949084285941552,4.6315,18.7535,34.457,0.0461426967027931,0.0035161216949189792,74.54483213848063,207.625,148.83499999999998,313.96000000000004,49.975
1,B,5,9,149,cav4080788,B_5,Test sample,10.6,0,0.129,9.8,0.119,0.184,0.1859,0.6939214631522324,0.6401291016675631,0.654642889766257,0.6531929608852685,0.49478486847755737,0.15985802128869958,1.4387221915982964,29.032279339442116,2.026,6.475,28.8045,0.10538232001441654,0.004223407965825125,70.32715789875782,252.835,135.29000000000002,278.5,50.025
1,B,5,9,149,cav4080788,B_5,Test sample,10.6,20,0.17,9.8,0.085,0.184,0.1859,0.914470145239376,0.457235072619688,0.8627076841880905,0.4665664006323346,0.49478486847755737,0.36792281571053315,3.311305341394798,29.032279339442116,2.026,6.475,28.8045,0.10538232001441654,0.004223407965825125,70.32715789875782,252.835,135.29000000000002,278.5,50.025
1,B,5,9,149,cav4080788,B_5,Test sample,10.6,60,0.31,9.8,0.083,0.184,0.1859,1.6675632060247443,0.44647660032275416,1.5731728358724004,0.45558836767627975,0.49478486847755737,1.078387967394843,9.70549170655359,29.032279339442116,2.026,6.475,28.8045,0.10538232001441654,0.004223407965825125,70.32715789875782,252.835,135.29000000000002,278.5,50.025
1,B,5,9,149,cav4080788,B_5,Test sample,10.6,120,0.496,9.8,0.083,0.184,0.1859,2.668101129639591,0.44647660032275416,2.517076537395841,0.45558836767627975,0.49478486847755737,2.0222916689182835,18.200625020264553,29.032279339442116,2.026,6.475,28.8045,0.10538232001441654,0.004223407965825125,70.32715789875782,252.835,135.29000000000002,278.5,50.025
1,B,5,9,149,cav4080788,B_5,Test sample,10.6,180,0.656,9.8,0.082,0.184,0.1859,3.528778913394298,0.44109736417428724,3.329036710749338,0.45009935119825223,0.49478486847755737,2.8342518422717804,25.508266580446026,29.032279339442116,2.026,6.475,28.8045,0.10538232001441654,0.004223407965825125,70.32715789875782,252.835,135.29000000000002,278.5,50.025
1,B,5,9,149,cav4080788,B_5,Test sample,10.6,240,0.772,9.8,0.086,0.184,0.1859,4.1527703066164605,0.46261430876815485,3.9177078364306235,0.47205541711036203,0.49478486847755737,3.422922967953066,30.806306711577598,29.032279339442116,2.026,6.475,28.8045,0.10538232001441654,0.004223407965825125,70.32715789875782,252.835,135.29000000000002,278.5,50.025
1,B,5,9,149,cav4080788,B_5,Test sample,10.6,360,0.978,9.8,0.083,0.184,0.1859,5.260892953200645,0.44647660032275416,4.96310655962325,0.45558836767627975,0.49478486847755737,4.468321691145692,40.214895220311234,29.032279339442116,2.026,6.475,28.8045,0.10538232001441654,0.004223407965825125,70.32715789875782,252.835,135.29000000000002,278.5,50.025
1,B,5,9,149,cav4080788,B_5,Test sample,10.6,1440,1.458,9.8,0.09,0.1878,0.1859,7.842926304464766,0.48413125336202256,7.398987079683741,0.49401148302247194,0.49478486847755737,6.904202211206184,62.13781990085566,29.032279339442116,2.026,6.475,28.8045,0.10538232001441654,0.004223407965825125,70.32715789875782,252.835,135.29000000000002,278.5,50.025
1,B,5,9,149,cav4080788,B_5,Test sample,10.6,1800,1.662,9.8,0.088,0.1878,0.1859,8.940290478752017,0.47337278106508873,8.43423630070945,0.483033450066417,0.49478486847755737,7.939451432231893,71.45506289008704,29.032279339442116,2.026,6.475,28.8045,0.10538232001441654,0.004223407965825125,70.32715789875782,252.835,135.29000000000002,278.5,50.025
1,B,6,11,189,cav4080295,B_6,Test sample,10.1,0,0.121,9.9,0.108,0.184,0.1859,0.650887573964497,0.580957504034427,0.6444431425391061,0.5868257616509365,0.49478486847755737,0.1496582740615487,1.3469244665539382,26.359985800244818,7.411,18.337,32.2205,0.0719761996328649,0.0035625106134469686,77.12828268244147,225.75,135.79000000000002,284.33500000000004,52.875
1,B,6,11,189,cav4080295,B_6,Test sample,10.1,20,0.154,9.9,0.08,0.184,0.1859,0.8284023668639052,0.4303388918773534,0.8202003632315894,0.43468574937106397,0.49478486847755737,0.32541549475403203,2.9287394527862882,26.359985800244818,7.411,18.337,32.2205,0.0719761996328649,0.0035625106134469686,77.12828268244147,225.75,135.79000000000002,284.33500000000004,52.875
1,B,6,11,189,cav4080295,B_6,Test sample,10.1,60,0.312,9.9,0.079,0.184,0.1859,1.6783216783216783,0.4249596557288865,1.6617046320016617,0.42925217750392575,0.49478486847755737,1.1669197635241044,10.50227787171694,26.359985800244818,7.411,18.337,32.2205,0.0719761996328649,0.0035625106134469686,77.12828268244147,225.75,135.79000000000002,284.33500000000004,52.875
1,B,6,11,189,cav4080295,B_6,Test sample,10.1,120,0.502,9.9,0.077,0.184,0.1859,2.7003765465303924,0.4142011834319526,2.6736401450795966,0.41838503376964914,0.49478486847755737,2.178855276602039,19.609697489418352,26.359985800244818,7.411,18.337,32.2205,0.0719761996328649,0.0035625106134469686,77.12828268244147,225.75,135.79000000000002,284.33500000000004,52.875
1,B,6,11,189,cav4080295,B_6,Test sample,10.1,180,0.713,9.9,0.079,0.184,0.1859,3.8353953738569118,0.4249596557288865,3.797421162234566,0.42925217750392575,0.49478486847755737,3.3026362937570086,29.72372664381308,26.359985800244818,7.411,18.337,32.2205,0.0719761996328649,0.0035625106134469686,77.12828268244147,225.75,135.79000000000002,284.33500000000004,52.875
1,B,6,11,189,cav4080295,B_6,Test sample,10.1,240,0.773,9.9,0.081,0.184,0.1859,4.158149542764927,0.43571812802582033,4.116979745311809,0.4401193212382023,0.49478486847755737,3.622194876834252,32.599753891508264,26.359985800244818,7.411,18.337,32.2205,0.0719761996328649,0.0035625106134469686,77.12828268244147,225.75,135.79000000000002,284.33500000000004,52.875
1,B,6,11,189,cav4080295,B_6,Test sample,10.1,360,1.025,9.9,0.078,0.184,0.1859,5.51371705217859,0.4195804195804196,5.459125794236228,0.4238186056367874,0.49478486847755737,4.964340925758671,44.679068331828034,26.359985800244818,7.411,18.337,32.2205,0.0719761996328649,0.0035625106134469686,77.12828268244147,225.75,135.79000000000002,284.33500000000004,52.875
1,B,6,11,189,cav4080295,B_6,Test sample,10.1,1440,1.552,9.9,0.085,0.1878,0.1859,8.348574502420655,0.457235072619688,8.265915348931342,0.4618536087067555,0.49478486847755737,7.771130480453785,69.94017432408405,26.359985800244818,7.411,18.337,32.2205,0.0719761996328649,0.0035625106134469686,77.12828268244147,225.75,135.79000000000002,284.33500000000004,52.875
